0.050	9.34480	6.07387e-01
0.100	10.58022	8.04384e-01
0.150	12.36234	5.78315e-01
0.200	14.15916	6.93353e-01
0.250	15.39301	9.15545e-01
0.300	16.21379	1.42556e+00
0.350	16.87534	5.77897e-01
0.400	18.32313	9.61500e-01
0.450	18.39230	1.03063e+00
0.500	18.76533	9.37585e-01
0.550	19.42056	6.81636e-01
0.600	20.02538	1.08988e+00
0.650	20.42945	1.12563e+00
0.700	21.04404	9.79693e-01
0.750	20.59793	1.12515e+00
0.800	20.99067	1.05862e+00
0.850	20.99989	1.18569e+00
0.900	22.22744	1.06804e+00
0.950	22.35876	8.48037e-01
1.000	22.36228	9.39133e-01
1.050	22.08571	1.32261e+00
