0.80069	6.15896e-02
0.80872	2.84580e-02
0.72867	5.86891e-02
0.66953	6.41256e-02
0.55573	6.36888e-02
0.44600	9.99024e-02
0.39550	1.37954e-01
0.24961	8.94347e-02
0.17591	1.05312e-01
0.24197	9.86480e-02
0.20383	7.29448e-02
0.14495	5.76227e-02
0.19508	8.43276e-02
0.15170	4.21270e-02
0.18167	8.13483e-02
0.12899	6.51064e-02
0.12603	7.01130e-02
0.13992	6.02399e-02
0.09956	4.69271e-02
0.14335	7.44357e-02
0.13375	5.96613e-02
0.12771	6.01513e-02
0.11830	4.56602e-02
0.11807	4.11376e-02
0.13495	6.02529e-02
0.13267	6.47659e-02
0.11811	4.85915e-02
0.15337	9.69726e-02
0.10810	6.71180e-02
0.10468	4.12518e-02
0.13328	7.39261e-02
0.13412	4.63036e-02
0.11431	5.64346e-02
0.11018	4.81141e-02
0.12036	7.40942e-02
0.13419	7.19313e-02
0.12579	4.33507e-02
0.09685	6.10029e-02
0.09257	5.21928e-02
0.10099	5.18884e-02
0.13430	6.52848e-02
0.10393	4.67390e-02
0.09986	4.15214e-02
0.11167	5.48021e-02
0.07776	3.17928e-02
0.09714	3.69540e-02
0.11023	4.11296e-02
0.11752	5.50478e-02
0.13022	3.17728e-02
0.09945	5.28049e-02
0.08914	2.75255e-02
0.12337	4.52531e-02
0.09944	5.58972e-02
0.07223	3.51298e-02
0.10187	4.43844e-02
0.09986	4.48167e-02
0.08039	3.57097e-02
0.09658	5.10990e-02
0.08612	3.51541e-02
0.07852	4.19018e-02
0.13928	5.04482e-02
0.09107	5.03814e-02
0.07896	4.89190e-02
0.06695	3.50184e-02
0.10225	4.44175e-02
0.12583	6.80167e-02
0.09594	3.86584e-02
0.08172	6.66019e-02
0.08121	2.99451e-02
0.08052	3.28462e-02
0.08622	4.75425e-02
0.06844	4.77702e-02
0.08807	4.56412e-02
0.08502	4.49644e-02
0.08211	4.68727e-02
0.07178	5.05538e-02
0.07516	4.23574e-02
0.09421	3.31663e-02
0.09621	4.22079e-02
0.12328	4.14696e-02
0.11830	5.83657e-02
0.09022	4.43934e-02
0.08586	3.03335e-02
0.10257	4.67054e-02
0.07005	3.58798e-02
0.10338	5.49458e-02
0.09772	3.57849e-02
0.07509	5.13012e-02
0.10488	3.05983e-02
0.09959	5.23561e-02
0.07181	4.26967e-02
0.10325	5.15094e-02
0.10610	3.93479e-02
0.10038	5.54396e-02
0.07650	3.45943e-02
0.10782	4.73930e-02
0.09525	2.78159e-02
0.08330	5.89474e-02
0.08763	5.54384e-02
