0.1375	0.1377	0.1373	0.1375	0.1340	0.1543	0.1486	0.1575	0.1543	0.0777	0.0777	0.0777	0.0802	0.0802	0.0740	0.0838	0.0802	0.0802	0.0740	0.0740	0.0740	
0.1375	0.1377	0.1373	0.1375	0.1340	0.1543	0.1486	0.1575	0.1543	0.0777	0.0777	0.0777	0.0802	0.0802	0.0740	0.0838	0.0802	0.0802	0.0740	0.0740	0.0740	
0.2875	0.2877	0.2873	0.2875	0.3640	0.1843	0.2986	0.1575	0.1843	0.1577	0.1577	0.1577	0.1102	0.1102	0.2240	0.0838	0.1102	0.1102	0.2240	0.2240	0.2240	
0.4159	0.4156	0.4159	0.4159	0.5622	0.2096	0.4268	0.1567	0.2096	0.2270	0.2270	0.2270	0.1366	0.1366	0.3545	0.0838	0.1366	0.1366	0.3545	0.3545	0.3545	
0.5259	0.5245	0.5262	0.5259	0.7330	0.2310	0.5365	0.1554	0.2310	0.2869	0.2869	0.2869	0.1599	0.1599	0.4681	0.0838	0.1599	0.1599	0.4681	0.4681	0.4681	
0.6201	0.6173	0.6207	0.6201	0.8803	0.2491	0.6301	0.1537	0.2491	0.3388	0.3388	0.3388	0.1803	0.1803	0.5669	0.0838	0.1803	0.1803	0.5669	0.5669	0.5669	
0.7007	0.6964	0.7018	0.7007	1.0072	0.2643	0.7101	0.1517	0.2643	0.3838	0.3838	0.3838	0.1984	0.1984	0.6529	0.0838	0.1984	0.1984	0.6529	0.6529	0.6529	
0.7698	0.7637	0.7713	0.7698	1.1165	0.2771	0.7783	0.1496	0.2771	0.4227	0.4227	0.4227	0.2142	0.2142	0.7277	0.0838	0.2142	0.2142	0.7277	0.7277	0.7277	
0.8289	0.8211	0.8309	0.8289	1.2108	0.2878	0.8365	0.1474	0.2878	0.4564	0.4564	0.4564	0.2282	0.2282	0.7929	0.0838	0.2282	0.2282	0.7929	0.7929	0.7929	
0.8796	0.8698	0.8820	0.8796	1.2921	0.2969	0.8862	0.1451	0.2969	0.4856	0.4856	0.4856	0.2405	0.2405	0.8496	0.0839	0.2405	0.2405	0.8496	0.8496	0.8496	
0.9229	0.9114	0.9258	0.9229	1.3622	0.3044	0.9285	0.1429	0.3044	0.5108	0.5108	0.5108	0.2514	0.2514	0.8990	0.0839	0.2514	0.2514	0.8990	0.8990	0.8990	
0.9600	0.9467	0.9634	0.9600	1.4227	0.3108	0.9646	0.1407	0.3108	0.5327	0.5327	0.5327	0.2609	0.2609	0.9419	0.0840	0.2609	0.2609	0.9419	0.9419	0.9419	
0.9918	0.9767	0.9956	0.9918	1.4748	0.3161	0.9952	0.1386	0.3161	0.5517	0.5517	0.5517	0.2694	0.2694	0.9794	0.0840	0.2694	0.2694	0.9794	0.9794	0.9794	
1.0190	1.0023	1.0233	1.0190	1.5198	0.3205	1.0213	0.1365	0.3205	0.5681	0.5681	0.5681	0.2768	0.2768	1.0120	0.0841	0.2768	0.2768	1.0120	1.0120	1.0120	
1.0423	1.0240	1.0470	1.0423	1.5586	0.3242	1.0435	0.1346	0.3242	0.5823	0.5823	0.5823	0.2834	0.2834	1.0404	0.0842	0.2834	0.2834	1.0404	1.0404	1.0404	
1.0623	1.0424	1.0674	1.0623	1.5920	0.3272	1.0624	0.1328	0.3272	0.5947	0.5947	0.5947	0.2892	0.2892	1.0651	0.0842	0.2892	0.2892	1.0651	1.0651	1.0651	
1.0793	1.0581	1.0848	1.0793	1.6209	0.3298	1.0784	0.1311	0.3298	0.6053	0.6053	0.6053	0.2943	0.2943	1.0867	0.0843	0.2943	0.2943	1.0867	1.0867	1.0867	
1.0939	1.0714	1.0998	1.0939	1.6458	0.3318	1.0919	0.1295	0.3318	0.6146	0.6146	0.6146	0.2988	0.2988	1.1054	0.0844	0.2988	0.2988	1.1054	1.1054	1.1054	
1.1065	1.0827	1.1127	1.1065	1.6673	0.3336	1.1034	0.1281	0.3336	0.6226	0.6226	0.6226	0.3028	0.3028	1.1218	0.0844	0.3028	0.3028	1.1218	1.1218	1.1218	
1.1172	1.0923	1.1237	1.1172	1.6858	0.3350	1.1132	0.1267	0.3350	0.6296	0.6296	0.6296	0.3063	0.3063	1.1361	0.0845	0.3063	0.3063	1.1361	1.1361	1.1361	
1.1263	1.1005	1.1331	1.1263	1.7018	0.3361	1.1214	0.1255	0.3361	0.6356	0.6356	0.6356	0.3094	0.3094	1.1485	0.0846	0.3094	0.3094	1.1485	1.1485	1.1485	
1.1342	1.1074	1.1413	1.1342	1.7157	0.3371	1.1284	0.1243	0.3371	0.6408	0.6408	0.6408	0.3121	0.3121	1.1593	0.0847	0.3121	0.3121	1.1593	1.1593	1.1593	
1.1409	1.1132	1.1482	1.1409	1.7276	0.3378	1.1342	0.1233	0.3378	0.6453	0.6453	0.6453	0.3145	0.3145	1.1688	0.0847	0.3145	0.3145	1.1688	1.1688	1.1688	
1.1467	1.1182	1.1542	1.1467	1.7379	0.3384	1.1392	0.1223	0.3384	0.6493	0.6493	0.6493	0.3167	0.3167	1.1770	0.0848	0.3167	0.3167	1.1770	1.1770	1.1770	
1.1516	1.1224	1.1594	1.1516	1.7468	0.3389	1.1434	0.1214	0.3389	0.6527	0.6527	0.6527	0.3186	0.3186	1.1842	0.0848	0.3186	0.3186	1.1842	1.1842	1.1842	
1.1558	1.1259	1.1638	1.1558	1.7544	0.3393	1.1469	0.1206	0.3393	0.6556	0.6556	0.6556	0.3202	0.3202	1.1904	0.0849	0.3202	0.3202	1.1904	1.1904	1.1904	
1.1594	1.1289	1.1675	1.1594	1.7611	0.3396	1.1498	0.1199	0.3396	0.6582	0.6582	0.6582	0.3217	0.3217	1.1959	0.0850	0.3217	0.3217	1.1959	1.1959	1.1959	
1.1625	1.1315	1.1708	1.1625	1.7668	0.3398	1.1523	0.1193	0.3398	0.6604	0.6604	0.6604	0.3230	0.3230	1.2007	0.0850	0.3230	0.3230	1.2007	1.2007	1.2007	
1.1651	1.1336	1.1736	1.1651	1.7717	0.3400	1.1543	0.1187	0.3400	0.6623	0.6623	0.6623	0.3242	0.3242	1.2048	0.0851	0.3242	0.3242	1.2048	1.2048	1.2048	
1.1674	1.1354	1.1760	1.1674	1.7760	0.3402	1.1560	0.1181	0.3402	0.6640	0.6640	0.6640	0.3252	0.3252	1.2084	0.0851	0.3252	0.3252	1.2084	1.2084	1.2084	
1.1693	1.1370	1.1780	1.1693	1.7797	0.3402	1.1575	0.1177	0.3402	0.6654	0.6654	0.6654	0.3261	0.3261	1.2116	0.0852	0.3261	0.3261	1.2116	1.2116	1.2116	
1.1710	1.1383	1.1798	1.1710	1.7829	0.3403	1.1587	0.1172	0.3403	0.6667	0.6667	0.6667	0.3269	0.3269	1.2144	0.0852	0.3269	0.3269	1.2144	1.2144	1.2144	
1.1724	1.1394	1.1813	1.1724	1.7856	0.3403	1.1596	0.1168	0.3403	0.6677	0.6677	0.6677	0.3276	0.3276	1.2168	0.0852	0.3276	0.3276	1.2168	1.2168	1.2168	
1.1736	1.1403	1.1826	1.1736	1.7880	0.3404	1.1604	0.1165	0.3404	0.6687	0.6687	0.6687	0.3282	0.3282	1.2189	0.0853	0.3282	0.3282	1.2189	1.2189	1.2189	
1.1747	1.1410	1.1838	1.1747	1.7901	0.3404	1.1611	0.1162	0.3404	0.6695	0.6695	0.6695	0.3288	0.3288	1.2207	0.0853	0.3288	0.3288	1.2207	1.2207	1.2207	
1.1756	1.1417	1.1847	1.1756	1.7918	0.3404	1.1617	0.1159	0.3404	0.6702	0.6702	0.6702	0.3293	0.3293	1.2223	0.0854	0.3293	0.3293	1.2223	1.2223	1.2223	
1.1763	1.1422	1.1856	1.1763	1.7934	0.3404	1.1621	0.1156	0.3404	0.6708	0.6708	0.6708	0.3297	0.3297	1.2237	0.0854	0.3297	0.3297	1.2237	1.2237	1.2237	
1.1770	1.1427	1.1863	1.1770	1.7947	0.3403	1.1625	0.1154	0.3403	0.6714	0.6714	0.6714	0.3301	0.3301	1.2249	0.0854	0.3301	0.3301	1.2249	1.2249	1.2249	
1.1775	1.1431	1.1869	1.1775	1.7959	0.3403	1.1628	0.1152	0.3403	0.6718	0.6718	0.6718	0.3304	0.3304	1.2260	0.0854	0.3304	0.3304	1.2260	1.2260	1.2260	
1.1780	1.1434	1.1874	1.1780	1.7969	0.3403	1.1630	0.1150	0.3403	0.6722	0.6722	0.6722	0.3307	0.3307	1.2270	0.0855	0.3307	0.3307	1.2270	1.2270	1.2270	
1.1784	1.1437	1.1879	1.1784	1.7977	0.3402	1.1632	0.1148	0.3402	0.6726	0.6726	0.6726	0.3310	0.3310	1.2278	0.0855	0.3310	0.3310	1.2278	1.2278	1.2278	
1.1788	1.1439	1.1883	1.1788	1.7985	0.3402	1.1633	0.1147	0.3402	0.6729	0.6729	0.6729	0.3312	0.3312	1.2285	0.0855	0.3312	0.3312	1.2285	1.2285	1.2285	
1.1791	1.1441	1.1886	1.1791	1.7991	0.3402	1.1634	0.1146	0.3402	0.6731	0.6731	0.6731	0.3314	0.3314	1.2291	0.0855	0.3314	0.3314	1.2291	1.2291	1.2291	
1.1793	1.1443	1.1889	1.1793	1.7997	0.3402	1.1635	0.1144	0.3402	0.6734	0.6734	0.6734	0.3316	0.3316	1.2296	0.0856	0.3316	0.3316	1.2296	1.2296	1.2296	
1.1795	1.1444	1.1891	1.1795	1.8001	0.3401	1.1636	0.1143	0.3401	0.6736	0.6736	0.6736	0.3318	0.3318	1.2301	0.0856	0.3318	0.3318	1.2301	1.2301	1.2301	
1.1797	1.1445	1.1893	1.1797	1.8006	0.3401	1.1636	0.1142	0.3401	0.6737	0.6737	0.6737	0.3319	0.3319	1.2305	0.0856	0.3319	0.3319	1.2305	1.2305	1.2305	
1.1799	1.1446	1.1895	1.1799	1.8009	0.3401	1.1637	0.1142	0.3401	0.6739	0.6739	0.6739	0.3321	0.3321	1.2309	0.0856	0.3321	0.3321	1.2309	1.2309	1.2309	
1.1800	1.1447	1.1897	1.1800	1.8012	0.3400	1.1637	0.1141	0.3400	0.6740	0.6740	0.6740	0.3322	0.3322	1.2312	0.0856	0.3322	0.3322	1.2312	1.2312	1.2312	
1.1801	1.1448	1.1898	1.1801	1.8015	0.3400	1.1637	0.1140	0.3400	0.6741	0.6741	0.6741	0.3323	0.3323	1.2315	0.0856	0.3323	0.3323	1.2315	1.2315	1.2315	
1.1802	1.1448	1.1899	1.1802	1.8017	0.3400	1.1637	0.1140	0.3400	0.6742	0.6742	0.6742	0.3324	0.3324	1.2317	0.0856	0.3324	0.3324	1.2317	1.2317	1.2317	
1.1803	1.1449	1.1900	1.1803	1.8019	0.3400	1.1637	0.1139	0.3400	0.6743	0.6743	0.6743	0.3324	0.3324	1.2320	0.0856	0.3324	0.3324	1.2320	1.2320	1.2320	
1.1804	1.1449	1.1901	1.1804	1.8021	0.3399	1.1637	0.1139	0.3399	0.6744	0.6744	0.6744	0.3325	0.3325	1.2321	0.0857	0.3325	0.3325	1.2321	1.2321	1.2321	
1.1805	1.1449	1.1902	1.1805	1.8023	0.3399	1.1637	0.1138	0.3399	0.6744	0.6744	0.6744	0.3326	0.3326	1.2323	0.0857	0.3326	0.3326	1.2323	1.2323	1.2323	
1.1805	1.1449	1.1903	1.1805	1.8024	0.3399	1.1637	0.1138	0.3399	0.6745	0.6745	0.6745	0.3326	0.3326	1.2325	0.0857	0.3326	0.3326	1.2325	1.2325	1.2325	
1.1806	1.1450	1.1903	1.1806	1.8025	0.3399	1.1636	0.1137	0.3399	0.6745	0.6745	0.6745	0.3327	0.3327	1.2326	0.0857	0.3327	0.3327	1.2326	1.2326	1.2326	
1.1806	1.1450	1.1904	1.1806	1.8026	0.3399	1.1636	0.1137	0.3399	0.6746	0.6746	0.6746	0.3327	0.3327	1.2327	0.0857	0.3327	0.3327	1.2327	1.2327	1.2327	
1.1806	1.1450	1.1904	1.1806	1.8027	0.3399	1.1636	0.1137	0.3399	0.6746	0.6746	0.6746	0.3328	0.3328	1.2328	0.0857	0.3328	0.3328	1.2328	1.2328	1.2328	
1.1807	1.1450	1.1905	1.1807	1.8028	0.3398	1.1636	0.1137	0.3398	0.6747	0.6747	0.6747	0.3328	0.3328	1.2329	0.0857	0.3328	0.3328	1.2329	1.2329	1.2329	
1.1807	1.1450	1.1905	1.1807	1.8028	0.3398	1.1636	0.1136	0.3398	0.6747	0.6747	0.6747	0.3328	0.3328	1.2329	0.0857	0.3328	0.3328	1.2329	1.2329	1.2329	
1.1807	1.1450	1.1905	1.1807	1.8029	0.3398	1.1636	0.1136	0.3398	0.6747	0.6747	0.6747	0.3328	0.3328	1.2330	0.0857	0.3328	0.3328	1.2330	1.2330	1.2330	
1.1807	1.1450	1.1905	1.1807	1.8029	0.3398	1.1636	0.1136	0.3398	0.6747	0.6747	0.6747	0.3329	0.3329	1.2331	0.0857	0.3329	0.3329	1.2331	1.2331	1.2331	
1.1808	1.1450	1.1906	1.1808	1.8030	0.3398	1.1635	0.1136	0.3398	0.6747	0.6747	0.6747	0.3329	0.3329	1.2331	0.0857	0.3329	0.3329	1.2331	1.2331	1.2331	
1.1808	1.1450	1.1906	1.1808	1.8030	0.3398	1.1635	0.1136	0.3398	0.6748	0.6748	0.6748	0.3329	0.3329	1.2332	0.0857	0.3329	0.3329	1.2332	1.2332	1.2332	
1.1808	1.1450	1.1906	1.1808	1.8030	0.3398	1.1635	0.1136	0.3398	0.6748	0.6748	0.6748	0.3329	0.3329	1.2332	0.0857	0.3329	0.3329	1.2332	1.2332	1.2332	
1.1808	1.1450	1.1906	1.1808	1.8031	0.3398	1.1635	0.1136	0.3398	0.6748	0.6748	0.6748	0.3329	0.3329	1.2332	0.0857	0.3329	0.3329	1.2332	1.2332	1.2332	
1.1808	1.1450	1.1906	1.1808	1.8031	0.3398	1.1635	0.1136	0.3398	0.6748	0.6748	0.6748	0.3330	0.3330	1.2333	0.0857	0.3330	0.3330	1.2333	1.2333	1.2333	
1.1808	1.1450	1.1906	1.1808	1.8031	0.3398	1.1635	0.1135	0.3398	0.6748	0.6748	0.6748	0.3330	0.3330	1.2333	0.0857	0.3330	0.3330	1.2333	1.2333	1.2333	
1.1808	1.1450	1.1906	1.1808	1.8031	0.3398	1.1635	0.1135	0.3398	0.6748	0.6748	0.6748	0.3330	0.3330	1.2333	0.0857	0.3330	0.3330	1.2333	1.2333	1.2333	
1.1808	1.1450	1.1906	1.1808	1.8031	0.3398	1.1635	0.1135	0.3398	0.6748	0.6748	0.6748	0.3330	0.3330	1.2333	0.0857	0.3330	0.3330	1.2333	1.2333	1.2333	
1.1808	1.1450	1.1906	1.1808	1.8032	0.3397	1.1635	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2333	0.0857	0.3330	0.3330	1.2333	1.2333	1.2333	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1635	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6748	0.6748	0.6748	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1808	1.1450	1.1907	1.1808	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2334	0.0857	0.3330	0.3330	1.2334	1.2334	1.2334	
1.1809	1.1450	1.1907	1.1809	1.8032	0.3397	1.1634	0.1135	0.3397	0.6749	0.6749	0.6749	0.3330	0.3330	1.2335	0.0857	0.3330	0.3330	1.2335	1.2335	1.2335	
