0.050	2261.15168	2.00686e+02
0.100	4248.40050	4.34191e+02
0.150	6706.46299	7.17556e+02
0.200	8191.25797	3.76268e+02
0.250	8781.23585	4.25461e+02
0.300	9464.40420	3.29018e+02
0.350	10003.56077	2.02820e+02
0.400	9898.70927	2.53780e+02
0.450	10231.94796	4.67097e+02
0.500	10233.67055	3.89025e+02
0.550	10363.88322	3.58371e+02
0.600	10757.75930	3.56006e+02
0.650	10919.65292	3.90098e+02
0.700	10551.22789	4.31745e+02
0.750	10928.80775	2.78259e+02
0.800	10675.12665	3.90748e+02
0.850	10803.06847	3.45000e+02
0.900	10843.75503	5.80502e+02
0.950	10850.43756	4.32863e+02
1.000	10999.82225	5.28684e+02
1.050	11074.12750	2.44646e+02
